n:169 mse_avg:0.84 mse_y:0.94 mse_u:0.68 mse_v:0.60 psnr_avg:48.90 psnr_y:48.41 psnr_u:49.83 psnr_v:50.35 
n:170 mse_avg:0.70 mse_y:0.79 mse_u:0.47 mse_v:0.57 psnr_avg:49.68 psnr_y:49.15 psnr_u:51.43 psnr_v:50.57 
n:171 mse_avg:0.82 mse_y:0.92 mse_u:0.62 mse_v:0.59 psnr_avg:49.01 psnr_y:48.49 psnr_u:50.18 psnr_v:50.39 
n:172 mse_avg:0.73 mse_y:0.84 mse_u:0.51 mse_v:0.51 psnr_avg:49.50 psnr_y:48.88 psnr_u:51.09 psnr_v:51.07 
n:173 mse_avg:1.02 mse_y:1.21 mse_u:0.70 mse_v:0.61 psnr_avg:48.04 psnr_y:47.31 psnr_u:49.71 psnr_v:50.31 
n:174 mse_avg:0.70 mse_y:0.82 mse_u:0.49 mse_v:0.45 psnr_avg:49.65 psnr_y:48.99 psnr_u:51.24 psnr_v:51.59 
n:175 mse_avg:0.84 mse_y:0.96 mse_u:0.66 mse_v:0.54 psnr_avg:48.89 psnr_y:48.32 psnr_u:49.92 psnr_v:50.78 
n:176 mse_avg:0.73 mse_y:0.83 mse_u:0.53 mse_v:0.49 psnr_avg:49.52 psnr_y:48.92 psnr_u:50.85 psnr_v:51.25 
n:177 mse_avg:0.90 mse_y:1.04 mse_u:0.69 mse_v:0.53 psnr_avg:48.61 psnr_y:47.97 psnr_u:49.71 psnr_v:50.87 
n:178 mse_avg:0.73 mse_y:0.86 mse_u:0.43 mse_v:0.51 psnr_avg:49.51 psnr_y:48.80 psnr_u:51.82 psnr_v:51.05 
n:179 mse_avg:0.62 mse_y:0.72 mse_u:0.43 mse_v:0.40 psnr_avg:50.19 psnr_y:49.53 psnr_u:51.77 psnr_v:52.11 
n:180 mse_avg:0.59 mse_y:0.68 mse_u:0.42 mse_v:0.37 psnr_avg:50.46 psnr_y:49.80 psnr_u:51.95 psnr_v:52.43 
n:181 mse_avg:0.72 mse_y:0.83 mse_u:0.54 mse_v:0.45 psnr_avg:49.57 psnr_y:48.95 psnr_u:50.78 psnr_v:51.56 
n:182 mse_avg:0.62 mse_y:0.74 mse_u:0.41 mse_v:0.37 psnr_avg:50.18 psnr_y:49.44 psnr_u:52.01 psnr_v:52.41 
n:183 mse_avg:0.65 mse_y:0.76 mse_u:0.45 mse_v:0.43 psnr_avg:49.97 psnr_y:49.32 psnr_u:51.57 psnr_v:51.79 
n:184 mse_avg:0.67 mse_y:0.79 mse_u:0.46 mse_v:0.40 psnr_avg:49.87 psnr_y:49.15 psnr_u:51.54 psnr_v:52.08 
n:185 mse_avg:0.67 mse_y:0.77 mse_u:0.50 mse_v:0.45 psnr_avg:49.85 psnr_y:49.25 psnr_u:51.17 psnr_v:51.56 
n:186 mse_avg:0.74 mse_y:0.81 mse_u:0.68 mse_v:0.53 psnr_avg:49.42 psnr_y:49.03 psnr_u:49.83 psnr_v:50.90 
n:187 mse_avg:0.72 mse_y:0.83 mse_u:0.51 mse_v:0.46 psnr_avg:49.57 psnr_y:48.92 psnr_u:51.08 psnr_v:51.50 
n:188 mse_avg:0.67 mse_y:0.78 mse_u:0.46 mse_v:0.45 psnr_avg:49.86 psnr_y:49.21 psnr_u:51.46 psnr_v:51.61 
n:189 mse_avg:0.79 mse_y:0.92 mse_u:0.56 mse_v:0.50 psnr_avg:49.16 psnr_y:48.50 psnr_u:50.63 psnr_v:51.13 
n:190 mse_avg:0.65 mse_y:0.76 mse_u:0.47 mse_v:0.42 psnr_avg:49.98 psnr_y:49.34 psnr_u:51.43 psnr_v:51.88 
n:191 mse_avg:0.83 mse_y:0.96 mse_u:0.56 mse_v:0.55 psnr_avg:48.97 psnr_y:48.30 psnr_u:50.66 psnr_v:50.74 
n:192 mse_avg:0.63 mse_y:0.72 mse_u:0.47 mse_v:0.45 psnr_avg:50.12 psnr_y:49.57 psnr_u:51.43 psnr_v:51.55 
n:193 mse_avg:0.61 mse_y:0.68 mse_u:0.50 mse_v:0.47 psnr_avg:50.26 psnr_y:49.82 psnr_u:51.16 psnr_v:51.46 
n:194 mse_avg:0.67 mse_y:0.78 mse_u:0.50 mse_v:0.38 psnr_avg:49.88 psnr_y:49.19 psnr_u:51.16 psnr_v:52.35 
n:195 mse_avg:1.02 mse_y:1.15 mse_u:0.76 mse_v:0.75 psnr_avg:48.06 psnr_y:47.53 psnr_u:49.30 psnr_v:49.37 
n:196 mse_avg:0.95 mse_y:1.10 mse_u:0.67 mse_v:0.64 psnr_avg:48.34 psnr_y:47.71 psnr_u:49.84 psnr_v:50.05 
n:197 mse_avg:0.97 mse_y:1.10 mse_u:0.76 mse_v:0.69 psnr_avg:48.24 psnr_y:47.72 psnr_u:49.34 psnr_v:49.75 
n:198 mse_avg:0.93 mse_y:1.06 mse_u:0.67 mse_v:0.64 psnr_avg:48.46 psnr_y:47.87 psnr_u:49.84 psnr_v:50.06 
n:199 mse_avg:1.02 mse_y:1.14 mse_u:0.82 mse_v:0.76 psnr_avg:48.03 psnr_y:47.57 psnr_u:48.98 psnr_v:49.31 
n:200 mse_avg:1.02 mse_y:1.17 mse_u:0.80 mse_v:0.65 psnr_avg:48.05 psnr_y:47.47 psnr_u:49.09 psnr_v:50.01 
n:201 mse_avg:0.99 mse_y:1.10 mse_u:0.82 mse_v:0.71 psnr_avg:48.18 psnr_y:47.70 psnr_u:49.01 psnr_v:49.62 
n:202 mse_avg:1.05 mse_y:1.15 mse_u:0.93 mse_v:0.73 psnr_avg:47.94 psnr_y:47.52 psnr_u:48.43 psnr_v:49.47 
n:203 mse_avg:1.00 mse_y:1.13 mse_u:0.81 mse_v:0.69 psnr_avg:48.12 psnr_y:47.61 psnr_u:49.05 psnr_v:49.75 
n:204 mse_avg:0.99 mse_y:1.14 mse_u:0.76 mse_v:0.62 psnr_avg:48.17 psnr_y:47.56 psnr_u:49.35 psnr_v:50.18 
n:205 mse_avg:1.03 mse_y:1.17 mse_u:0.78 mse_v:0.73 psnr_avg:47.99 psnr_y:47.44 psnr_u:49.20 psnr_v:49.49 
n:206 mse_avg:0.98 mse_y:1.15 mse_u:0.72 mse_v:0.58 psnr_avg:48.21 psnr_y:47.53 psnr_u:49.55 psnr_v:50.48 
n:207 mse_avg:1.09 mse_y:1.23 mse_u:0.88 mse_v:0.76 psnr_avg:47.75 psnr_y:47.23 psnr_u:48.70 psnr_v:49.35 
n:208 mse_avg:0.88 mse_y:0.98 mse_u:0.73 mse_v:0.63 psnr_avg:48.69 psnr_y:48.21 psnr_u:49.53 psnr_v:50.16 
n:209 mse_avg:0.89 mse_y:0.98 mse_u:0.78 mse_v:0.64 psnr_avg:48.63 psnr_y:48.21 psnr_u:49.19 psnr_v:50.08 
n:210 mse_avg:0.73 mse_y:0.80 mse_u:0.65 mse_v:0.54 psnr_avg:49.49 psnr_y:49.11 psnr_u:49.99 psnr_v:50.83 
n:211 mse_avg:0.87 mse_y:0.90 mse_u:0.88 mse_v:0.72 psnr_avg:48.76 psnr_y:48.60 psnr_u:48.67 psnr_v:49.56 
n:212 mse_avg:1.01 mse_y:1.15 mse_u:0.76 mse_v:0.68 psnr_avg:48.09 psnr_y:47.51 psnr_u:49.30 psnr_v:49.83 
n:213 mse_avg:1.26 mse_y:1.41 mse_u:1.05 mse_v:0.86 psnr_avg:47.14 psnr_y:46.64 psnr_u:47.91 psnr_v:48.81 
n:214 mse_avg:1.18 mse_y:1.40 mse_u:0.81 mse_v:0.67 psnr_avg:47.40 psnr_y:46.66 psnr_u:49.04 psnr_v:49.89 
n:215 mse_avg:1.44 mse_y:1.65 mse_u:1.11 mse_v:0.92 psnr_avg:46.56 psnr_y:45.96 psnr_u:47.70 psnr_v:48.50 
n:216 mse_avg:1.37 mse_y:1.62 mse_u:0.98 mse_v:0.79 psnr_avg:46.76 psnr_y:46.04 psnr_u:48.23 psnr_v:49.18 
n:217 mse_avg:1.36 mse_y:1.57 mse_u:1.05 mse_v:0.82 psnr_avg:46.79 psnr_y:46.16 psnr_u:47.92 psnr_v:48.99 
n:218 mse_avg:1.25 mse_y:1.45 mse_u:0.84 mse_v:0.86 psnr_avg:47.16 psnr_y:46.52 psnr_u:48.88 psnr_v:48.78 
n:219 mse_avg:1.19 mse_y:1.37 mse_u:0.84 mse_v:0.85 psnr_avg:47.37 psnr_y:46.78 psnr_u:48.89 psnr_v:48.83 
n:220 mse_avg:1.39 mse_y:1.64 mse_u:0.94 mse_v:0.84 psnr_avg:46.69 psnr_y:45.97 psnr_u:48.38 psnr_v:48.87 
n:221 mse_avg:1.35 mse_y:1.58 mse_u:0.94 mse_v:0.88 psnr_avg:46.81 psnr_y:46.16 psnr_u:48.39 psnr_v:48.69 
n:222 mse_avg:1.13 mse_y:1.32 mse_u:0.81 mse_v:0.69 psnr_avg:47.61 psnr_y:46.94 psnr_u:49.05 psnr_v:49.75 
n:223 mse_avg:1.30 mse_y:1.43 mse_u:1.07 mse_v:1.01 psnr_avg:46.99 psnr_y:46.57 psnr_u:47.85 psnr_v:48.08 
n:224 mse_avg:1.09 mse_y:1.23 mse_u:0.85 mse_v:0.79 psnr_avg:47.74 psnr_y:47.22 psnr_u:48.85 psnr_v:49.16 
n:225 mse_avg:1.06 mse_y:1.18 mse_u:0.89 mse_v:0.77 psnr_avg:47.87 psnr_y:47.42 psnr_u:48.62 psnr_v:49.28 
n:226 mse_avg:0.82 mse_y:0.93 mse_u:0.62 mse_v:0.59 psnr_avg:49.00 psnr_y:48.47 psnr_u:50.21 psnr_v:50.43 
n:227 mse_avg:1.29 mse_y:1.46 mse_u:0.96 mse_v:0.92 psnr_avg:47.04 psnr_y:46.49 psnr_u:48.31 psnr_v:48.51 
n:228 mse_avg:1.28 mse_y:1.49 mse_u:0.86 mse_v:0.88 psnr_avg:47.05 psnr_y:46.41 psnr_u:48.77 psnr_v:48.70 
n:229 mse_avg:1.50 mse_y:1.72 mse_u:1.06 mse_v:1.02 psnr_avg:46.38 psnr_y:45.77 psnr_u:47.86 psnr_v:48.03 
n:230 mse_avg:1.40 mse_y:1.65 mse_u:0.93 mse_v:0.87 psnr_avg:46.66 psnr_y:45.95 psnr_u:48.45 psnr_v:48.71 
n:231 mse_avg:1.60 mse_y:1.83 mse_u:1.28 mse_v:1.00 psnr_avg:46.08 psnr_y:45.50 psnr_u:47.04 psnr_v:48.14 
n:232 mse_avg:1.48 mse_y:1.76 mse_u:0.97 mse_v:0.88 psnr_avg:46.42 psnr_y:45.67 psnr_u:48.26 psnr_v:48.69 
n:233 mse_avg:1.71 mse_y:2.01 mse_u:1.15 mse_v:1.09 psnr_avg:45.79 psnr_y:45.09 psnr_u:47.53 psnr_v:47.77 
n:234 mse_avg:1.40 mse_y:1.67 mse_u:0.93 mse_v:0.78 psnr_avg:46.68 psnr_y:45.91 psnr_u:48.46 psnr_v:49.21 
n:235 mse_avg:1.68 mse_y:1.94 mse_u:1.28 mse_v:1.06 psnr_avg:45.87 psnr_y:45.25 psnr_u:47.07 psnr_v:47.88 
n:236 mse_avg:1.51 mse_y:1.78 mse_u:1.01 mse_v:0.95 psnr_avg:46.33 psnr_y:45.63 psnr_u:48.09 psnr_v:48.33 
n:237 mse_avg:1.85 mse_y:2.21 mse_u:1.19 mse_v:1.08 psnr_avg:45.45 psnr_y:44.68 psnr_u:47.36 psnr_v:47.81 
n:238 mse_avg:1.41 mse_y:1.68 mse_u:0.96 mse_v:0.80 psnr_avg:46.63 psnr_y:45.88 psnr_u:48.31 psnr_v:49.12 
n:239 mse_avg:1.59 mse_y:1.84 mse_u:1.25 mse_v:0.96 psnr_avg:46.11 psnr_y:45.49 psnr_u:47.16 psnr_v:48.29 
n:240 mse_avg:1.28 mse_y:1.50 mse_u:0.88 mse_v:0.80 psnr_avg:47.06 psnr_y:46.37 psnr_u:48.69 psnr_v:49.09 
n:241 mse_avg:1.41 mse_y:1.62 mse_u:1.09 mse_v:0.90 psnr_avg:46.63 psnr_y:46.02 psnr_u:47.77 psnr_v:48.61 
n:242 mse_avg:1.09 mse_y:1.31 mse_u:0.71 mse_v:0.60 psnr_avg:47.74 psnr_y:46.96 psnr_u:49.59 psnr_v:50.32 
n:243 mse_avg:1.71 mse_y:1.93 mse_u:1.32 mse_v:1.20 psnr_avg:45.80 psnr_y:45.27 psnr_u:46.93 psnr_v:47.34 
n:244 mse_avg:1.47 mse_y:1.76 mse_u:0.97 mse_v:0.82 psnr_avg:46.44 psnr_y:45.67 psnr_u:48.25 psnr_v:49.00 
n:245 mse_avg:1.94 mse_y:2.28 mse_u:1.38 mse_v:1.14 psnr_avg:45.25 psnr_y:44.54 psnr_u:46.73 psnr_v:47.56 
n:246 mse_avg:1.62 mse_y:1.96 mse_u:1.03 mse_v:0.84 psnr_avg:46.04 psnr_y:45.21 psnr_u:48.00 psnr_v:48.88 
n:247 mse_avg:1.84 mse_y:2.15 mse_u:1.32 mse_v:1.11 psnr_avg:45.48 psnr_y:44.81 psnr_u:46.92 psnr_v:47.66 
n:248 mse_avg:1.74 mse_y:2.09 mse_u:1.10 mse_v:0.98 psnr_avg:45.73 psnr_y:44.94 psnr_u:47.73 psnr_v:48.21 
n:249 mse_avg:2.23 mse_y:2.62 mse_u:1.51 mse_v:1.36 psnr_avg:44.65 psnr_y:43.94 psnr_u:46.33 psnr_v:46.80 
n:250 mse_avg:1.67 mse_y:2.04 mse_u:0.95 mse_v:0.89 psnr_avg:45.91 psnr_y:45.03 psnr_u:48.37 psnr_v:48.65 
n:251 mse_avg:2.17 mse_y:2.65 mse_u:1.23 mse_v:1.16 psnr_avg:44.77 psnr_y:43.90 psnr_u:47.23 psnr_v:47.49 
n:252 mse_avg:1.74 mse_y:2.10 mse_u:1.05 mse_v:0.99 psnr_avg:45.72 psnr_y:44.90 psnr_u:47.90 psnr_v:48.17 
n:253 mse_avg:2.12 mse_y:2.54 mse_u:1.38 mse_v:1.18 psnr_avg:44.87 psnr_y:44.08 psnr_u:46.72 psnr_v:47.39 
n:254 mse_avg:1.64 mse_y:1.98 mse_u:0.98 mse_v:0.94 psnr_avg:45.98 psnr_y:45.17 psnr_u:48.21 psnr_v:48.42 
n:255 mse_avg:1.88 mse_y:2.25 mse_u:1.17 mse_v:1.13 psnr_avg:45.38 psnr_y:44.61 psnr_u:47.46 psnr_v:47.60 
n:256 mse_avg:1.43 mse_y:1.70 mse_u:0.89 mse_v:0.88 psnr_avg:46.57 psnr_y:45.82 psnr_u:48.63 psnr_v:48.68 
n:257 mse_avg:1.65 mse_y:1.89 mse_u:1.24 mse_v:1.11 psnr_avg:45.95 psnr_y:45.36 psnr_u:47.19 psnr_v:47.69 
n:258 mse_avg:0.83 mse_y:0.92 mse_u:0.70 mse_v:0.61 psnr_avg:48.92 psnr_y:48.49 psnr_u:49.66 psnr_v:50.25 
n:259 mse_avg:1.54 mse_y:1.77 mse_u:1.07 mse_v:1.05 psnr_avg:46.27 psnr_y:45.64 psnr_u:47.85 psnr_v:47.91 
n:260 mse_avg:1.38 mse_y:1.61 mse_u:0.96 mse_v:0.91 psnr_avg:46.72 psnr_y:46.07 psnr_u:48.29 psnr_v:48.53 
n:261 mse_avg:1.40 mse_y:1.63 mse_u:0.95 mse_v:0.96 psnr_avg:46.66 psnr_y:46.02 psnr_u:48.35 psnr_v:48.29 
n:262 mse_avg:1.29 mse_y:1.52 mse_u:0.84 mse_v:0.81 psnr_avg:47.04 psnr_y:46.33 psnr_u:48.88 psnr_v:49.05 
n:263 mse_avg:1.78 mse_y:2.08 mse_u:1.14 mse_v:1.21 psnr_avg:45.62 psnr_y:44.94 psnr_u:47.57 psnr_v:47.30 
n:264 mse_avg:1.54 mse_y:1.83 mse_u:0.96 mse_v:0.95 psnr_avg:46.26 psnr_y:45.50 psnr_u:48.30 psnr_v:48.37 
n:265 mse_avg:1.82 mse_y:2.19 mse_u:1.17 mse_v:1.02 psnr_avg:45.53 psnr_y:44.74 psnr_u:47.45 psnr_v:48.05 
n:266 mse_avg:1.23 mse_y:1.46 mse_u:0.85 mse_v:0.71 psnr_avg:47.23 psnr_y:46.50 psnr_u:48.82 psnr_v:49.62 
n:267 mse_avg:1.77 mse_y:2.00 mse_u:1.40 mse_v:1.23 psnr_avg:45.65 psnr_y:45.12 psnr_u:46.67 psnr_v:47.24 
n:268 mse_avg:1.32 mse_y:1.53 mse_u:0.91 mse_v:0.90 psnr_avg:46.92 psnr_y:46.29 psnr_u:48.52 psnr_v:48.59 
n:269 mse_avg:1.35 mse_y:1.47 mse_u:1.17 mse_v:1.03 psnr_avg:46.83 psnr_y:46.45 psnr_u:47.44 psnr_v:48.01 
n:270 mse_avg:1.17 mse_y:1.34 mse_u:0.87 mse_v:0.79 psnr_avg:47.44 psnr_y:46.86 psnr_u:48.74 psnr_v:49.13 
n:271 mse_avg:1.35 mse_y:1.47 mse_u:1.11 mse_v:1.10 psnr_avg:46.84 psnr_y:46.46 psnr_u:47.70 psnr_v:47.73 
n:272 mse_avg:1.22 mse_y:1.38 mse_u:0.93 mse_v:0.85 psnr_avg:47.28 psnr_y:46.74 psnr_u:48.43 psnr_v:48.85 
n:273 mse_avg:1.29 mse_y:1.37 mse_u:1.18 mse_v:1.08 psnr_avg:47.02 psnr_y:46.77 psnr_u:47.41 psnr_v:47.78 
n:274 mse_avg:0.88 mse_y:0.94 mse_u:0.80 mse_v:0.74 psnr_avg:48.68 psnr_y:48.41 psnr_u:49.10 psnr_v:49.46 
n:275 mse_avg:1.33 mse_y:1.45 mse_u:1.12 mse_v:1.05 psnr_avg:46.89 psnr_y:46.50 psnr_u:47.65 psnr_v:47.93 
n:276 mse_avg:1.24 mse_y:1.41 mse_u:0.94 mse_v:0.89 psnr_avg:47.19 psnr_y:46.64 psnr_u:48.42 psnr_v:48.66 
n:277 mse_avg:1.32 mse_y:1.47 mse_u:1.05 mse_v:0.95 psnr_avg:46.94 psnr_y:46.45 psnr_u:47.93 psnr_v:48.37 
n:278 mse_avg:1.16 mse_y:1.34 mse_u:0.85 mse_v:0.76 psnr_avg:47.49 psnr_y:46.87 psnr_u:48.85 psnr_v:49.34 
n:279 mse_avg:1.35 mse_y:1.47 mse_u:1.29 mse_v:0.97 psnr_avg:46.82 psnr_y:46.47 psnr_u:47.04 psnr_v:48.28 
n:280 mse_avg:1.29 mse_y:1.46 mse_u:0.96 mse_v:0.92 psnr_avg:47.03 psnr_y:46.48 psnr_u:48.33 psnr_v:48.47 
n:281 mse_avg:1.20 mse_y:1.30 mse_u:1.01 mse_v:0.96 psnr_avg:47.35 psnr_y:46.98 psnr_u:48.10 psnr_v:48.33 
n:282 mse_avg:1.10 mse_y:1.23 mse_u:0.86 mse_v:0.84 psnr_avg:47.70 psnr_y:47.23 psnr_u:48.77 psnr_v:48.91 
n:283 mse_avg:1.53 mse_y:1.73 mse_u:1.22 mse_v:1.04 psnr_avg:46.28 psnr_y:45.74 psnr_u:47.28 psnr_v:47.96 
n:284 mse_avg:1.40 mse_y:1.63 mse_u:1.04 mse_v:0.88 psnr_avg:46.66 psnr_y:46.02 psnr_u:47.97 psnr_v:48.67 
n:285 mse_avg:1.51 mse_y:1.68 mse_u:1.29 mse_v:1.07 psnr_avg:46.34 psnr_y:45.89 psnr_u:47.04 psnr_v:47.86 
n:286 mse_avg:1.27 mse_y:1.49 mse_u:0.93 mse_v:0.77 psnr_avg:47.08 psnr_y:46.41 psnr_u:48.43 psnr_v:49.27 
n:287 mse_avg:1.53 mse_y:1.75 mse_u:1.20 mse_v:0.97 psnr_avg:46.29 psnr_y:45.70 psnr_u:47.33 psnr_v:48.27 
n:288 mse_avg:1.30 mse_y:1.49 mse_u:1.03 mse_v:0.82 psnr_avg:46.98 psnr_y:46.39 psnr_u:48.00 psnr_v:48.98 
n:289 mse_avg:1.44 mse_y:1.61 mse_u:1.17 mse_v:1.04 psnr_avg:46.55 psnr_y:46.07 psnr_u:47.45 psnr_v:47.98 
n:290 mse_avg:0.75 mse_y:0.81 mse_u:0.65 mse_v:0.62 psnr_avg:49.38 psnr_y:49.06 psnr_u:50.00 psnr_v:50.23 
n:291 mse_avg:0.92 mse_y:0.95 mse_u:0.95 mse_v:0.80 psnr_avg:48.48 psnr_y:48.36 psnr_u:48.33 psnr_v:49.12 
n:292 mse_avg:0.99 mse_y:1.09 mse_u:0.86 mse_v:0.71 psnr_avg:48.18 psnr_y:47.75 psnr_u:48.77 psnr_v:49.63 
n:293 mse_avg:1.52 mse_y:1.69 mse_u:1.21 mse_v:1.12 psnr_avg:46.32 psnr_y:45.84 psnr_u:47.30 psnr_v:47.65 
n:294 mse_avg:1.11 mse_y:1.27 mse_u:0.84 mse_v:0.76 psnr_avg:47.66 psnr_y:47.08 psnr_u:48.91 psnr_v:49.34 
n:295 mse_avg:1.40 mse_y:1.56 mse_u:1.05 mse_v:1.11 psnr_avg:46.67 psnr_y:46.20 psnr_u:47.91 psnr_v:47.67 
n:296 mse_avg:1.20 mse_y:1.34 mse_u:0.89 mse_v:0.90 psnr_avg:47.36 psnr_y:46.84 psnr_u:48.63 psnr_v:48.59 
n:297 mse_avg:1.09 mse_y:1.18 mse_u:0.87 mse_v:0.94 psnr_avg:47.76 psnr_y:47.42 psnr_u:48.71 psnr_v:48.39 
n:298 mse_avg:1.08 mse_y:1.17 mse_u:0.94 mse_v:0.85 psnr_avg:47.80 psnr_y:47.44 psnr_u:48.40 psnr_v:48.84 
n:299 mse_avg:1.32 mse_y:1.44 mse_u:1.13 mse_v:1.03 psnr_avg:46.92 psnr_y:46.54 psnr_u:47.58 psnr_v:48.01 
n:300 mse_avg:1.24 mse_y:1.41 mse_u:0.96 mse_v:0.84 psnr_avg:47.19 psnr_y:46.64 psnr_u:48.29 psnr_v:48.88 
n:301 mse_avg:1.42 mse_y:1.59 mse_u:1.14 mse_v:1.00 psnr_avg:46.62 psnr_y:46.12 psnr_u:47.56 psnr_v:48.12 
n:302 mse_avg:1.11 mse_y:1.29 mse_u:0.79 mse_v:0.72 psnr_avg:47.67 psnr_y:47.02 psnr_u:49.14 psnr_v:49.58 
n:303 mse_avg:1.31 mse_y:1.47 mse_u:1.03 mse_v:0.95 psnr_avg:46.96 psnr_y:46.46 psnr_u:47.99 psnr_v:48.36 
n:304 mse_avg:1.15 mse_y:1.34 mse_u:0.79 mse_v:0.75 psnr_avg:47.52 psnr_y:46.86 psnr_u:49.18 psnr_v:49.35 
n:305 mse_avg:1.21 mse_y:1.39 mse_u:0.81 mse_v:0.88 psnr_avg:47.31 psnr_y:46.70 psnr_u:49.07 psnr_v:48.69 
n:306 mse_avg:0.83 mse_y:0.93 mse_u:0.65 mse_v:0.59 psnr_avg:48.95 psnr_y:48.43 psnr_u:50.02 psnr_v:50.46 
n:307 mse_avg:1.32 mse_y:1.55 mse_u:0.81 mse_v:0.90 psnr_avg:46.93 psnr_y:46.22 psnr_u:49.05 psnr_v:48.60 
n:308 mse_avg:1.30 mse_y:1.51 mse_u:0.87 mse_v:0.91 psnr_avg:46.99 psnr_y:46.35 psnr_u:48.72 psnr_v:48.55 
n:309 mse_avg:1.36 mse_y:1.60 mse_u:0.87 mse_v:0.91 psnr_avg:46.79 psnr_y:46.10 psnr_u:48.72 psnr_v:48.55 
n:310 mse_avg:1.19 mse_y:1.39 mse_u:0.79 mse_v:0.80 psnr_avg:47.38 psnr_y:46.71 psnr_u:49.18 psnr_v:49.09 
n:311 mse_avg:1.52 mse_y:1.78 mse_u:0.96 mse_v:1.05 psnr_avg:46.30 psnr_y:45.62 psnr_u:48.29 psnr_v:47.92 
n:312 mse_avg:1.37 mse_y:1.59 mse_u:0.92 mse_v:0.91 psnr_avg:46.77 psnr_y:46.11 psnr_u:48.50 psnr_v:48.54 
n:313 mse_avg:1.36 mse_y:1.56 mse_u:0.97 mse_v:0.93 psnr_avg:46.81 psnr_y:46.20 psnr_u:48.25 psnr_v:48.44 
n:314 mse_avg:1.28 mse_y:1.49 mse_u:0.83 mse_v:0.88 psnr_avg:47.06 psnr_y:46.39 psnr_u:48.93 psnr_v:48.69 
n:315 mse_avg:1.46 mse_y:1.67 mse_u:1.11 mse_v:0.93 psnr_avg:46.50 psnr_y:45.89 psnr_u:47.69 psnr_v:48.46 
n:316 mse_avg:1.35 mse_y:1.58 mse_u:0.93 mse_v:0.85 psnr_avg:46.82 psnr_y:46.14 psnr_u:48.44 psnr_v:48.84 
n:317 mse_avg:1.65 mse_y:1.93 mse_u:1.19 mse_v:1.00 psnr_avg:45.95 psnr_y:45.27 psnr_u:47.38 psnr_v:48.13 
n:318 mse_avg:1.32 mse_y:1.56 mse_u:0.90 mse_v:0.79 psnr_avg:46.92 psnr_y:46.19 psnr_u:48.61 psnr_v:49.16 
n:319 mse_avg:1.62 mse_y:1.87 mse_u:1.17 mse_v:1.09 psnr_avg:46.03 psnr_y:45.41 psnr_u:47.45 psnr_v:47.77 
n:320 mse_avg:1.51 mse_y:1.76 mse_u:1.04 mse_v:0.98 psnr_avg:46.35 psnr_y:45.69 psnr_u:47.97 psnr_v:48.24 
n:321 mse_avg:1.47 mse_y:1.70 mse_u:1.02 mse_v:1.00 psnr_avg:46.46 psnr_y:45.82 psnr_u:48.05 psnr_v:48.15 
n:322 mse_avg:1.04 mse_y:1.15 mse_u:0.90 mse_v:0.74 psnr_avg:47.96 psnr_y:47.51 psnr_u:48.61 psnr_v:49.45 
n:323 mse_avg:1.10 mse_y:1.19 mse_u:0.82 mse_v:0.99 psnr_avg:47.73 psnr_y:47.37 psnr_u:48.97 psnr_v:48.15 
n:324 mse_avg:1.76 mse_y:1.98 mse_u:1.49 mse_v:1.11 psnr_avg:45.69 psnr_y:45.16 psnr_u:46.40 psnr_v:47.69 
n:325 mse_avg:1.45 mse_y:1.64 mse_u:1.19 mse_v:0.99 psnr_avg:46.51 psnr_y:45.99 psnr_u:47.38 psnr_v:48.17 
n:326 mse_avg:1.85 mse_y:2.12 mse_u:1.51 mse_v:1.14 psnr_avg:45.45 psnr_y:44.87 psnr_u:46.35 psnr_v:47.57 
n:327 mse_avg:1.33 mse_y:1.52 mse_u:1.00 mse_v:0.87 psnr_avg:46.90 psnr_y:46.31 psnr_u:48.12 psnr_v:48.73 
n:328 mse_avg:1.95 mse_y:2.22 mse_u:1.51 mse_v:1.34 psnr_avg:45.22 psnr_y:44.67 psnr_u:46.34 psnr_v:46.87 
n:329 mse_avg:1.58 mse_y:1.79 mse_u:1.21 mse_v:1.13 psnr_avg:46.14 psnr_y:45.61 psnr_u:47.32 psnr_v:47.59 
n:330 mse_avg:1.50 mse_y:1.67 mse_u:1.25 mse_v:1.08 psnr_avg:46.37 psnr_y:45.91 psnr_u:47.15 psnr_v:47.78 
n:331 mse_avg:1.37 mse_y:1.56 mse_u:1.07 mse_v:0.88 psnr_avg:46.77 psnr_y:46.19 psnr_u:47.84 psnr_v:48.69 
n:332 mse_avg:1.65 mse_y:1.85 mse_u:1.37 mse_v:1.11 psnr_avg:45.96 psnr_y:45.45 psnr_u:46.77 psnr_v:47.67 
n:333 mse_avg:1.52 mse_y:1.75 mse_u:1.09 mse_v:1.00 psnr_avg:46.32 psnr_y:45.69 psnr_u:47.76 psnr_v:48.11 
n:334 mse_avg:1.67 mse_y:1.87 mse_u:1.30 mse_v:1.20 psnr_avg:45.91 psnr_y:45.40 psnr_u:47.00 psnr_v:47.32 
n:335 mse_avg:1.46 mse_y:1.71 mse_u:1.04 mse_v:0.87 psnr_avg:46.50 psnr_y:45.81 psnr_u:47.97 psnr_v:48.73 
n:336 mse_avg:2.00 mse_y:2.32 mse_u:1.52 mse_v:1.21 psnr_avg:45.11 psnr_y:44.47 psnr_u:46.32 psnr_v:47.29 
